# refreshed_at	sub	tier	weekly_stacked	days_in_window	avg_daily_stacked
2026-05-10T07:50:14.745Z	bitcoin	1	63808	7	9115
2026-05-10T07:50:14.745Z	bitcoin_beginners	1	13604	7	1943
2026-05-10T07:50:14.745Z	bitcoin_Mining	1	9851	7	1407
2026-05-10T07:50:14.745Z	bitcoinplusplus	1	2780	7	397
2026-05-10T07:50:14.745Z	bitdevs	1	4906	7	701
2026-05-10T07:50:14.745Z	lightning	1	11305	7	1615
2026-05-10T07:50:14.745Z	mempool	1	0	7	0
2026-05-10T07:50:14.745Z	nostr	1	2697	7	385
2026-05-10T07:50:14.745Z	security	1	3114	7	445
2026-05-10T07:50:14.745Z	privacy	1	9234	7	1319
2026-05-10T07:50:14.745Z	devs	1	2097	7	300
2026-05-10T07:50:14.745Z	tech	1	9273	7	1325
2026-05-10T07:50:14.745Z	AI	1	17501	7	2500
2026-05-10T07:50:14.745Z	openagents	1	275	7	39
2026-05-10T07:50:14.745Z	meta	1	18730	7	2676
2026-05-10T07:50:14.745Z	math	2	15347	7	2192
2026-05-10T07:50:14.745Z	science	2	2276	7	325
2026-05-10T07:50:14.745Z	econ	2	21300	7	3043
2026-05-10T07:50:14.745Z	Construction_and_Engineering	2	1088	7	155
2026-05-10T07:50:14.745Z	Education	2	1985	7	284
2026-05-10T07:50:14.745Z	Stacker_Stocks	2	26764	7	3823
2026-05-10T07:50:14.745Z	charts_and_maps	2	7138	7	1020
2026-05-10T07:50:14.745Z	AMA	2	788	7	113
2026-05-10T07:50:14.745Z	AskSN	2	15379	7	2197
2026-05-10T07:50:14.745Z	jobs	2	7000	7	1000
2026-05-10T07:50:14.745Z	ideasfromtheedge	2	486	7	69
2026-05-10T07:50:14.745Z	dotnet	2	0	7	0
2026-05-10T07:50:14.745Z	Design	2	605	7	86
2026-05-10T07:50:14.745Z	tutorials	2	18	7	3
2026-05-10T07:50:14.745Z	mostly_harmless	2	50	7	7
2026-05-10T07:50:14.745Z	news	2	5239	7	748
2026-05-10T07:50:14.745Z	history	2	12122	7	1732
2026-05-10T07:50:14.745Z	BooksAndArticles	2	11412	7	1630
2026-05-10T07:50:14.745Z	podcasts	2	2457	7	351
2026-05-10T07:50:14.745Z	lol	2	7235	7	1034
2026-05-10T07:50:14.745Z	Memes	2	1522	7	217
