# topic	sources	score	seen_in_sn	rising_flag
# generated 2026-06-14T23:09:56.288Z; n=40
show	hn	5.88	yes	
bitcoin	sn:AGORA,sn:bitcoin	5.82	yes	
new predyx market	sn:Stacker_Sports	5.16	no	RISING
what	hn,sn:Stacker_Sports	4.93	yes	
hiking adventures	sn:Photography	3.17	no	RISING
whyte lake	sn:Photography	3.17	no	RISING
post knicks championship sunday morning	sn:Stacker_Sports	3.14	no	RISING
bracketology	sn:Stacker_Sports	3.06	no	RISING
finals game	sn:Stacker_Sports	3.02	no	RISING
discussion thread	sn:Stacker_Sports	3.02	no	RISING
strike	sn:bitcoin	2.98	yes	
self	sn:bitcoin	2.98	yes	
spending sunday	sn:AGORA	2.97	no	RISING
what have you bought	sn:AGORA	2.97	no	RISING
week	sn:AGORA	2.97	no	RISING
saturday newsletter	sn:meta	2.95	yes	
dumb	sn:the_stacker_muse	2.95	no	RISING
where	sn:lightning	2.94	no	RISING
phoenix wallet	sn:lightning	2.94	no	RISING
on-chain	sn:lightning	2.94	no	RISING
biggest channel opened today	sn:lightning	2.86	no	RISING
new node spotlight	sn:lightning	2.86	no	RISING
the clash of two inexorable realities	sn:bitcoin	2.85	yes	
books	sn:BooksAndArticles	2.78	no	RISING
articles weekly	sn:BooksAndArticles	2.78	no	RISING
issue	sn:BooksAndArticles	2.78	yes	
firewood splitting simulator	hn	2.76	no	RISING
ad astra per nasdaq	sn:Stacker_Stocks	2.75	no	RISING
exciting news	sn:tech	2.74	yes	
bitcoin ekasi	sn:tech	2.74	yes	
former	sn:Stacker_Sports	2.67	no	RISING
aldon smith	sn:Stacker_Sports	2.67	no	RISING
iron maiden	sn:Music	2.66	no	RISING
burning ambition	sn:Music	2.66	no	RISING
who will be the	sn:Stacker_Sports	2.65	no	RISING
american league west division champion	sn:Stacker_Sports	2.65	no	RISING
turned claude thingymabobbing	sn:AI	2.61	yes	
bitcoin facuet	sn:AI	2.61	yes	
twentyone world	sn:Stacker_Sports	2.61	no	RISING
worldcup	sn:Stacker_Sports	2.61	no	RISING
